fiscal_year,payroll_number,agency_name,agency_start_date,work_location_borough,title_description,leave_status_as_of_june_30,base_salary,pay_basis,regular_hours,regular_gross_paid,ot_hours,total_ot_paid,total_other_pay
2024,836,DEPARTMENT OF FINANCE,2018-12-24T00:00:00.000,QUEENS,ASSISTANT CITY ASSESSOR,ACTIVE,66729.00,per Annum,1820,64437.17,41.5,1613.43,464.52
2024,836,DEPARTMENT OF FINANCE,2015-04-13T00:00:00.000,MANHATTAN,IT PROJECT SPECIALIST,ACTIVE,151166.00,per Annum,1820,145975.42,0,0.00,557.63
2024,836,DEPARTMENT OF FINANCE,2018-01-02T00:00:00.000,MANHATTAN,CITY TAX AUDITOR,CEASED,70532.00,per Annum,140,5402.76,0,0.00,616.82
2024,836,DEPARTMENT OF FINANCE,1986-09-08T00:00:00.000,MANHATTAN,COMPUTER SPECIALIST,CEASED,108939.00,per Annum,182.92,10898.65,0,0.00,634.34
2024,836,DEPARTMENT OF FINANCE,2019-09-16T00:00:00.000,MANHATTAN,GRAPHIC ARTIST,ACTIVE,80413.00,per Annum,1820,77651.92,0,0.00,679.23
2024,836,DEPARTMENT OF FINANCE,2024-02-05T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,125000.00,per Annum,665,45406.41,0,0.00,683.06
2024,836,DEPARTMENT OF FINANCE,2016-12-12T00:00:00.000,MANHATTAN,CLERICAL ASSOCIATE,ACTIVE,47100.00,per Annum,1820,34625.32,0,0.00,761.93
2024,836,DEPARTMENT OF FINANCE,2023-01-03T00:00:00.000,MANHATTAN,CLERICAL ASSOCIATE,ACTIVE,51796.00,per Annum,1820,50017.19,1.5,42.15,1050.25
2024,836,DEPARTMENT OF FINANCE,2016-06-13T00:00:00.000,MANHATTAN,CITY ASSESSOR,ACTIVE,90758.00,per Annum,945,41119.34,0,0.00,1269.60
2024,836,DEPARTMENT OF FINANCE,2021-11-15T00:00:00.000,MANHATTAN,ASSISTANT CITY ASSESSOR,ACTIVE,57229.00,per Annum,1820,55263.73,0,0.00,1336.81
2024,836,DEPARTMENT OF FINANCE,1985-10-15T00:00:00.000,MANHATTAN,CITY ASSESSOR,CEASED,102191.00,per Annum,377.12,21068.38,0,0.00,1433.52
2024,836,DEPARTMENT OF FINANCE,2019-04-15T00:00:00.000,MANHATTAN,CITY RESEARCH SCIENTIST,CEASED,94882.00,per Annum,0,0.00,0,0.00,1477.67
2024,836,DEPARTMENT OF FINANCE,2019-10-15T00:00:00.000,MANHATTAN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,59588.00,per Annum,812,28270.12,0,0.00,1623.20
2024,836,DEPARTMENT OF FINANCE,2018-07-29T00:00:00.000,MANHATTAN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,66765.00,per Annum,735,27863.38,0,0.00,1691.95
2024,836,DEPARTMENT OF FINANCE,2014-11-03T00:00:00.000,BROOKLYN,DEPUTY CITY SHERIFF - NON-SPVR,CEASED,92073.00,per Annum,1039.77,45782.34,0,0.00,1696.11
2024,836,DEPARTMENT OF FINANCE,2016-09-26T00:00:00.000,MANHATTAN,CITY TAX AUDITOR,CEASED,83528.00,per Annum,280,12788.37,0,0.00,1698.72
2024,836,DEPARTMENT OF FINANCE,1987-02-23T00:00:00.000,MANHATTAN,CITY TAX AUDITOR,CEASED,90209.00,per Annum,315,15535.95,0,0.00,1715.00
2024,836,DEPARTMENT OF FINANCE,2019-07-08T00:00:00.000,QUEENS,DEPUTY CITY SHERIFF - NON-SPVR,ACTIVE,94256.00,per Annum,2080,66547.00,799.5,38511.64,1718.14
2024,836,DEPARTMENT OF FINANCE,2014-02-18T00:00:00.000,RICHMOND,CLERICAL ASSOCIATE,ACTIVE,47100.00,per Annum,1820,45482.61,0,0.00,2015.98
2024,836,DEPARTMENT OF FINANCE,2023-11-13T00:00:00.000,MANHATTAN,AGENCY ATTORNEY,ACTIVE,101855.00,per Annum,1085,58630.30,0,0.00,2215.93
2024,836,DEPARTMENT OF FINANCE,2015-01-12T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,100346.00,per Annum,1820,92264.48,0,0.00,2234.64
2024,836,DEPARTMENT OF FINANCE,1995-07-09T00:00:00.000,QUEENS,SUPERVISING DEPUTY SHERIFF - AL 1 ONLY 40 HR,CEASED,124776.00,per Annum,418.92,28573.66,0,0.00,2238.51
2024,836,DEPARTMENT OF FINANCE,2019-07-01T00:00:00.000,MANHATTAN,CITY TAX AUDITOR,ACTIVE,72570.00,per Annum,1820,68970.74,0,0.00,2325.23
2024,836,DEPARTMENT OF FINANCE,2019-11-18T00:00:00.000,MANHATTAN,CITY TAX AUDITOR,ACTIVE,72570.00,per Annum,1820,70009.24,0,0.00,2360.25
2024,836,DEPARTMENT OF FINANCE,2019-06-17T00:00:00.000,MANHATTAN,CITY TAX AUDITOR,ACTIVE,72570.00,per Annum,1820,70009.24,0,0.00,2360.25
2024,836,DEPARTMENT OF FINANCE,2019-06-17T00:00:00.000,MANHATTAN,CITY TAX AUDITOR,ACTIVE,72570.00,per Annum,1820,70009.24,0,0.00,2360.25
2024,836,DEPARTMENT OF FINANCE,2019-08-19T00:00:00.000,MANHATTAN,CITY TAX AUDITOR,ACTIVE,72570.00,per Annum,1820,70009.24,0,0.00,2360.26
2024,836,DEPARTMENT OF FINANCE,2019-08-19T00:00:00.000,MANHATTAN,CITY TAX AUDITOR,ACTIVE,85833.00,per Annum,1820,71240.64,0,0.00,2360.26
2024,836,DEPARTMENT OF FINANCE,2019-02-19T00:00:00.000,RICHMOND,DEPUTY CITY SHERIFF - NON-SPVR,ACTIVE,68144.00,per Annum,2080,67096.86,155.25,7441.93,2453.37
2024,836,DEPARTMENT OF FINANCE,2019-04-15T00:00:00.000,BROOKLYN,DEPUTY CITY SHERIFF - NON-SPVR,ACTIVE,58718.00,per Annum,2080,54077.58,720.5,28256.92,2661.68
2024,836,DEPARTMENT OF FINANCE,2017-01-23T00:00:00.000,BROOKLYN,CLERICAL ASSOCIATE,ACTIVE,50868.00,per Annum,1820,48838.41,0,0.00,2700.84
2024,836,DEPARTMENT OF FINANCE,2021-06-21T00:00:00.000,BROOKLYN,DEPUTY CITY SHERIFF - NON-SPVR,ACTIVE,58718.00,per Annum,2080,55260.08,307.75,12405.64,2771.40
2024,836,DEPARTMENT OF FINANCE,2021-06-21T00:00:00.000,BROOKLYN,DEPUTY CITY SHERIFF - NON-SPVR,ACTIVE,58718.00,per Annum,2080,55276.97,1094.5,44814.45,2807.75
2024,836,DEPARTMENT OF FINANCE,2019-04-29T00:00:00.000,QUEENS,DEPUTY CITY SHERIFF - NON-SPVR,ACTIVE,94256.00,per Annum,2080,67326.83,222.25,11123.63,2814.91
2024,836,DEPARTMENT OF FINANCE,2022-05-16T00:00:00.000,QUEENS,DEPUTY CITY SHERIFF - NON-SPVR,ACTIVE,52535.00,per Annum,2080,50252.21,700.75,26018.29,2956.59
2024,836,DEPARTMENT OF FINANCE,2023-11-20T00:00:00.000,MANHATTAN,ASSOCIATE STAFF ANALYST,ACTIVE,96068.00,per Annum,1050,55120.95,0,0.00,3000.00
2024,836,DEPARTMENT OF FINANCE,2016-11-14T00:00:00.000,MANHATTAN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,66672.00,per Annum,1820,66876.14,0,0.00,3000.00
2024,836,DEPARTMENT OF FINANCE,2023-09-11T00:00:00.000,MANHATTAN,BUSINESS RESEARCH & DATA ANALYTICS SPECIALIST,ACTIVE,92994.00,per Annum,1400,68903.94,0,0.00,3000.00
2024,836,DEPARTMENT OF FINANCE,1979-07-16T00:00:00.000,MANHATTAN,ADMINISTRATIVE MANAGER,ACTIVE,99739.00,per Annum,1820,84652.76,0,0.00,3000.00
2024,836,DEPARTMENT OF FINANCE,2019-07-15T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,99131.00,per Annum,1820,97967.69,0,0.00,3000.00
2024,836,DEPARTMENT OF FINANCE,2022-10-30T00:00:00.000,MANHATTAN,ASSOCIATE STAFF ANALYST,ACTIVE,106033.00,per Annum,1820,107918.42,0,0.00,3000.00
2024,836,DEPARTMENT OF FINANCE,2017-02-06T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,102769.00,per Annum,1820,108855.42,0,0.00,3000.00
2024,836,DEPARTMENT OF FINANCE,2003-11-17T00:00:00.000,MANHATTAN,ADMIN CONTRACT SPECIALIST,ACTIVE,107979.00,per Annum,1820,113219.71,0,0.00,3000.00
2024,836,DEPARTMENT OF FINANCE,2016-04-25T00:00:00.000,MANHATTAN,ADMINISTRATIVE LABOR RELATIONS ANALYST,ACTIVE,124123.00,per Annum,1820,129535.54,0,0.00,3000.00
2024,836,DEPARTMENT OF FINANCE,2022-02-17T00:00:00.000,MANHATTAN,COMPUTER SYSTEMS MANAGER,ACTIVE,142779.00,per Annum,1820,137598.93,0,0.00,3000.00
2024,836,DEPARTMENT OF FINANCE,2011-05-16T00:00:00.000,MANHATTAN,ADMINISTRATIVE TAX AUDITOR,ACTIVE,146607.00,per Annum,1820,149782.80,0,0.00,3000.00
2024,836,DEPARTMENT OF FINANCE,1986-09-02T00:00:00.000,MANHATTAN,ADMINISTRATIVE TAX AUDITOR,ACTIVE,146606.00,per Annum,1820,151812.92,0,0.00,3000.00
2024,836,DEPARTMENT OF FINANCE,1987-05-18T00:00:00.000,MANHATTAN,ADMINISTRATIVE TAX AUDITOR,ACTIVE,146606.00,per Annum,1820,151812.92,0,0.00,3000.00
2024,836,DEPARTMENT OF FINANCE,2019-07-22T00:00:00.000,MANHATTAN,EXECUTIVE AGENCY COUNSEL,ACTIVE,157886.00,per Annum,1820,165358.65,0,0.00,3000.00
2024,836,DEPARTMENT OF FINANCE,1987-06-29T00:00:00.000,MANHATTAN,ADMINISTRATIVE TAX AUDITOR,ACTIVE,209435.00,per Annum,1820,167681.15,0,0.00,3000.00
2024,836,DEPARTMENT OF FINANCE,1990-06-04T00:00:00.000,MANHATTAN,COMPUTER SYSTEMS MANAGER,ACTIVE,159835.00,per Annum,1820,167975.41,0,0.00,3000.00
2024,836,DEPARTMENT OF FINANCE,2014-03-31T00:00:00.000,MANHATTAN,ASSISTANT COMMISSIONER,CEASED,203333.00,per Annum,1470,179050.05,0,0.00,3000.00
2024,836,DEPARTMENT OF FINANCE,2012-06-11T00:00:00.000,MANHATTAN,COMPUTER SYSTEMS MANAGER,ACTIVE,172451.00,per Annum,1820,181305.58,0,0.00,3000.00
2024,836,DEPARTMENT OF FINANCE,2023-08-21T00:00:00.000,MANHATTAN,COUNSEL,ACTIVE,241386.00,per Annum,1505,187788.19,0,0.00,3000.00
2024,836,DEPARTMENT OF FINANCE,2010-12-28T00:00:00.000,MANHATTAN,COMPUTER SYSTEMS MANAGER,ACTIVE,184512.00,per Annum,1820,190407.46,0,0.00,3000.00
2024,836,DEPARTMENT OF FINANCE,2016-09-19T00:00:00.000,MANHATTAN,ASSIST COMMISSIONER,ACTIVE,189502.00,per Annum,1820,191297.37,0,0.00,3000.00
2024,836,DEPARTMENT OF FINANCE,2015-01-20T00:00:00.000,MANHATTAN,COMPUTER SYSTEMS MANAGER,ACTIVE,186235.00,per Annum,1820,194101.01,0,0.00,3000.00
2024,836,DEPARTMENT OF FINANCE,2015-06-01T00:00:00.000,MANHATTAN,ADMINISTRATIVE CITY PLANNER,ACTIVE,209438.00,per Annum,1820,218334.81,0,0.00,3000.00
2024,836,DEPARTMENT OF FINANCE,1990-09-04T00:00:00.000,MANHATTAN,EXECUTIVE AGENCY COUNSEL,ACTIVE,209442.00,per Annum,1820,218344.10,0,0.00,3000.00
2024,836,DEPARTMENT OF FINANCE,2022-05-02T00:00:00.000,QUEENS,DEPUTY COMMISSIONER,ACTIVE,241364.00,per Annum,1820,247255.00,0,0.00,3000.00
2024,836,DEPARTMENT OF FINANCE,2022-07-18T00:00:00.000,MANHATTAN,STAFF ANALYST,ACTIVE,78501.00,per Annum,1820,81297.00,2.5,130.69,3000.00
2024,836,DEPARTMENT OF FINANCE,2023-07-31T00:00:00.000,MANHATTAN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,61015.00,per Annum,1610,53617.13,30.25,1018.58,3000.00
2024,836,DEPARTMENT OF FINANCE,2019-06-24T00:00:00.000,BRONX,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,59588.00,per Annum,1820,60447.87,8.25,471.57,3000.59
2024,836,DEPARTMENT OF FINANCE,2017-09-05T00:00:00.000,MANHATTAN,ADMINISTRATIVE ACCOUNTANT,ACTIVE,149603.00,per Annum,1617,116941.48,0,0.00,3001.36
2024,836,DEPARTMENT OF FINANCE,2004-03-15T00:00:00.000,MANHATTAN,CLERICAL AIDE,ACTIVE,45146.00,per Annum,1820,43572.97,1,25.63,3007.72
2024,836,DEPARTMENT OF FINANCE,2022-12-12T00:00:00.000,MANHATTAN,ADMIN COMMUNITY RELATIONS SPECIALIST,ACTIVE,124321.00,per Annum,1771,92296.12,0,0.00,3008.25
2024,836,DEPARTMENT OF FINANCE,2017-07-17T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,117167.00,per Annum,1820,106828.26,0,0.00,3008.25
2024,836,DEPARTMENT OF FINANCE,2019-10-07T00:00:00.000,MANHATTAN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,59588.00,per Annum,1820,60162.87,22,913.24,3017.50
2024,836,DEPARTMENT OF FINANCE,2023-06-26T00:00:00.000,MANHATTAN,BUSINESS RESEARCH & DATA ANALYTICS SPECIALIST,ACTIVE,122797.00,per Annum,1785,114692.09,0,0.00,3025.44
2024,836,DEPARTMENT OF FINANCE,2022-10-17T00:00:00.000,MANHATTAN,COMPUTER SYSTEMS MANAGER,ACTIVE,153208.00,per Annum,1820,150907.85,0,0.00,3125.34
2024,836,DEPARTMENT OF FINANCE,2023-03-07T00:00:00.000,MANHATTAN,BUSINESS RESEARCH & DATA ANALYTICS SPECIALIST,ACTIVE,91511.00,per Annum,1820,89583.51,0,0.00,3220.50
2024,836,DEPARTMENT OF FINANCE,2023-01-16T00:00:00.000,MANHATTAN,BUSINESS RESEARCH & DATA ANALYTICS SPECIALIST,ACTIVE,95755.00,per Annum,1820,93335.24,0,0.00,3250.00
2024,836,DEPARTMENT OF FINANCE,2019-02-19T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,92914.00,per Annum,1820,98120.63,4.5,292.61,3280.50
2024,836,DEPARTMENT OF FINANCE,2019-08-26T00:00:00.000,MANHATTAN,ADMINISTRATIVE PROCUREMENT ANALYST-NON-MGRL,ACTIVE,103574.00,per Annum,1820,105627.48,387,29132.00,3537.18
2024,836,DEPARTMENT OF FINANCE,2019-07-22T00:00:00.000,MANHATTAN,EXECUTIVE AGENCY COUNSEL,ACTIVE,128984.00,per Annum,1820,135362.51,0,0.00,3815.63
2024,836,DEPARTMENT OF FINANCE,2019-08-12T00:00:00.000,MANHATTAN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,66672.00,per Annum,1820,69051.23,14,926.48,3839.19
2024,836,DEPARTMENT OF FINANCE,2015-03-23T00:00:00.000,MANHATTAN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,59588.00,per Annum,1820,60447.87,0,0.00,3860.59
2024,836,DEPARTMENT OF FINANCE,2018-11-12T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,120564.00,per Annum,1820,126968.60,494.25,44728.08,3886.18
2024,836,DEPARTMENT OF FINANCE,2012-06-25T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,108559.00,per Annum,1820,114033.05,0,117.61,3940.84
2024,836,DEPARTMENT OF FINANCE,2023-05-01T00:00:00.000,MANHATTAN,ADMIN COMMUNITY RELATIONS SPECIALIST,ACTIVE,121416.00,per Annum,1820,120377.76,0,0.00,3994.60
2024,836,DEPARTMENT OF FINANCE,2024-06-03T00:00:00.000,MANHATTAN,SUMMER COLLEGE INTERN,ACTIVE,18.50,per Hour,35,647.50,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2024-06-03T00:00:00.000,MANHATTAN,SUMMER GRADUATE INTERN,ACTIVE,25.73,per Hour,35,900.55,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2024-06-03T00:00:00.000,QUEENS,SUMMER GRADUATE INTERN,ACTIVE,25.73,per Hour,35,900.55,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2024-06-10T00:00:00.000,MANHATTAN,CITY TAX AUDITOR,ACTIVE,51130.00,per Annum,35,949.40,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2019-09-16T00:00:00.000,MANHATTAN,ASSOCIATE STAFF ANALYST,CEASED,91759.00,per Annum,0,1675.05,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2024-06-03T00:00:00.000,MANHATTAN,CITY TAX AUDITOR,ACTIVE,51130.00,per Annum,70,1898.80,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2024-06-03T00:00:00.000,MANHATTAN,CITY TAX AUDITOR,ACTIVE,51130.00,per Annum,70,1898.80,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,1988-03-07T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,CEASED,97366.00,per Annum,0,2255.17,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2018-05-23T00:00:00.000,MANHATTAN,HEARING OFFICER,CEASED,57.99,per Hour,40.87,2369.85,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2018-10-28T00:00:00.000,MANHATTAN,PROCUREMENT ANALYST,CEASED,98323.00,per Annum,0,2826.39,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2024-06-10T00:00:00.000,MANHATTAN,COMPUTER SYSTEMS MANAGER,ACTIVE,165000.00,per Annum,35,3155.74,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2016-02-29T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,CEASED,118079.00,per Annum,0,3977.49,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2023-10-02T00:00:00.000,MANHATTAN,HIGH SCHOOL STUDENT AIDE,ACTIVE,16.00,per Hour,365.65,5484.75,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2024-05-06T00:00:00.000,MANHATTAN,CITY TAX AUDITOR,ACTIVE,51129.00,per Annum,210,5669.27,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2024-05-06T00:00:00.000,MANHATTAN,CITY TAX AUDITOR,ACTIVE,51129.00,per Annum,210,5696.40,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2024-04-15T00:00:00.000,MANHATTAN,CITY RESEARCH SCIENTIST,ACTIVE,88889.00,per Annum,315,14854.91,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2023-12-04T00:00:00.000,BRONX,CLERICAL ASSOCIATE,ACTIVE,47100.00,per Annum,980,24488.24,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2024-01-02T00:00:00.000,MANHATTAN,CITY PLANNER,ACTIVE,62138.00,per Annum,830,26438.86,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2023-10-16T00:00:00.000,MANHATTAN,CITY TAX AUDITOR,ACTIVE,51129.00,per Annum,1225,33229.00,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2023-10-16T00:00:00.000,MANHATTAN,CITY TAX AUDITOR,ACTIVE,51129.00,per Annum,1225,33229.00,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2023-10-16T00:00:00.000,MANHATTAN,CITY TAX AUDITOR,ACTIVE,58799.00,per Annum,1225,34714.13,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2023-10-02T00:00:00.000,MANHATTAN,CITY TAX AUDITOR,ACTIVE,51129.00,per Annum,1295,35127.80,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2023-03-27T00:00:00.000,MANHATTAN,CITY TAX AUDITOR,CEASED,49640.00,per Annum,1316,35701.71,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2023-07-10T00:00:00.000,BROOKLYN,CLERICAL ASSOCIATE,ACTIVE,47100.00,per Annum,1715,40330.59,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2023-07-17T00:00:00.000,QUEENS,CLERICAL ASSOCIATE,ACTIVE,47100.00,per Annum,1680,41979.84,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2023-05-15T00:00:00.000,MANHATTAN,CLERICAL ASSOCIATE,ACTIVE,47100.00,per Annum,1820,44984.06,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2023-06-05T00:00:00.000,MANHATTAN,CLERICAL ASSOCIATE,ACTIVE,47100.00,per Annum,1820,45456.03,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2023-07-17T00:00:00.000,MANHATTAN,CITY TAX AUDITOR,ACTIVE,51130.00,per Annum,1680,45571.20,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2022-01-18T00:00:00.000,MANHATTAN,CITY TAX AUDITOR,ACTIVE,72499.00,per Annum,1820,55097.80,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2019-08-13T00:00:00.000,MANHATTAN,HEARING OFFICER,ACTIVE,61.52,per Hour,962.37,57145.71,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2017-05-31T00:00:00.000,MANHATTAN,HEARING OFFICER,ACTIVE,61.52,per Hour,1028.45,61346.13,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2021-05-18T00:00:00.000,MANHATTAN,HEARING OFFICER,ACTIVE,61.52,per Hour,1035.73,61658.20,0,0.00,0.00
2024,836,DEPARTMENT OF FINANCE,2001-06-28T00:00:00.000,MANHATTAN,HEARING OFFICER,ACTIVE,61.52,per Hour,1049.57,62245.52,0,0.00,0.00
2024,827,DEPARTMENT OF SANITATION,2018-09-17T00:00:00.000,QUEENS,SANITATION WORKER,ACTIVE,88979.00,per Annum,2080,76541.12,287,21475.16,31994.76
2024,827,DEPARTMENT OF SANITATION,1989-08-14T00:00:00.000,MANHATTAN,SANITATION WORKER,ACTIVE,88979.00,per Annum,2080,84153.69,264,24951.27,32685.63
2024,827,DEPARTMENT OF SANITATION,2007-10-09T00:00:00.000,QUEENS,SANITATION WORKER,ACTIVE,88979.00,per Annum,2080,88541.29,148,14286.13,33898.90
2024,827,DEPARTMENT OF SANITATION,2018-09-17T00:00:00.000,QUEENS,SANITATION WORKER,ACTIVE,88979.00,per Annum,2080,77312.83,250,19302.98,34099.91
2024,827,DEPARTMENT OF SANITATION,2001-09-17T00:00:00.000,MANHATTAN,SANITATION WORKER,CEASED,88979.00,per Annum,1232,50737.56,175,16317.40,35081.87
2024,827,DEPARTMENT OF SANITATION,2010-08-23T00:00:00.000,QUEENS,STATIONARY ENGINEER,ACTIVE,555.84,per Day,2080,160408.86,370.5,44162.56,35381.89
2024,827,DEPARTMENT OF SANITATION,2005-08-15T00:00:00.000,RICHMOND,SANITATION WORKER,ACTIVE,88979.00,per Annum,2080,88541.29,351,30357.82,39009.96
2024,827,DEPARTMENT OF SANITATION,2006-10-16T00:00:00.000,BRONX,SANITATION WORKER,ACTIVE,88979.00,per Annum,2080,88211.11,323,28022.21,39110.84
2024,827,DEPARTMENT OF SANITATION,2006-08-21T00:00:00.000,QUEENS,SANITATION WORKER,ACTIVE,88979.00,per Annum,2080,88024.89,316,27120.62,40086.83
2024,827,DEPARTMENT OF SANITATION,1999-02-22T00:00:00.000,QUEENS,SANITATION WORKER,CEASED,88979.00,per Annum,1776,72848.73,76,7554.01,40380.74
2024,827,DEPARTMENT OF SANITATION,2006-09-18T00:00:00.000,BROOKLYN,SANITATION WORKER,ACTIVE,88979.00,per Annum,2080,87821.14,388,34804.74,41009.29
2024,827,DEPARTMENT OF SANITATION,2015-02-09T00:00:00.000,MANHATTAN,EXECUTIVE AGENCY COUNSEL,CEASED,146828.00,per Annum,0,1339.40,0,124.50,52593.75
2024,827,DEPARTMENT OF SANITATION,2013-09-16T00:00:00.000,MANHATTAN,SANITATION WORKER,ACTIVE,88979.00,per Annum,2080,88200.72,159,15109.95,21750.14
2024,827,DEPARTMENT OF SANITATION,2004-11-15T00:00:00.000,MANHATTAN,SUPERVISOR,ACTIVE,119517.00,per Annum,2080,111080.46,674.25,58936.83,21567.30
2024,827,DEPARTMENT OF SANITATION,2017-08-14T00:00:00.000,QUEENS,SANITATION WORKER,ACTIVE,88979.00,per Annum,2080,86950.82,336,28598.71,21150.48
2024,827,DEPARTMENT OF SANITATION,2005-05-31T00:00:00.000,MANHATTAN,SANITATION WORKER,ACTIVE,88979.00,per Annum,2080,80797.14,140,13342.57,20622.92
2024,827,DEPARTMENT OF SANITATION,1999-03-22T00:00:00.000,BROOKLYN,ASSOCIATE SANITATION ENFORCEMENT AGENT,CEASED,58358.00,per Annum,104,50626.32,0,1359.47,20106.80
2024,827,DEPARTMENT OF SANITATION,2021-07-26T00:00:00.000,QUEENS,SANITATION WORKER,ACTIVE,51388.00,per Annum,2080,49192.33,164.5,7979.20,20084.04
2024,827,DEPARTMENT OF SANITATION,2021-11-29T00:00:00.000,BROOKLYN,SANITATION WORKER,ACTIVE,51388.00,per Annum,2080,48054.82,156,7707.37,19845.31
2024,827,DEPARTMENT OF SANITATION,2021-07-26T00:00:00.000,BROOKLYN,SANITATION WORKER,ACTIVE,51388.00,per Annum,2080,48835.57,252.5,12258.85,19831.97
2024,827,DEPARTMENT OF SANITATION,2007-09-10T00:00:00.000,BROOKLYN,SUPERVISOR,ACTIVE,119517.00,per Annum,2080,111509.30,485.28,41749.80,19745.22
2024,827,DEPARTMENT OF SANITATION,2021-07-12T00:00:00.000,BROOKLYN,SANITATION WORKER,ACTIVE,51388.00,per Annum,2080,49123.88,265,12608.76,19700.87
2024,827,DEPARTMENT OF SANITATION,2015-07-13T00:00:00.000,MANHATTAN,SANITATION WORKER,ACTIVE,88979.00,per Annum,2080,88211.11,46,4902.29,19647.67
2024,827,DEPARTMENT OF SANITATION,2014-08-18T00:00:00.000,MANHATTAN,SANITATION WORKER,ACTIVE,88979.00,per Annum,2080,87612.02,107,10107.19,19332.37
2024,827,DEPARTMENT OF SANITATION,2022-10-24T00:00:00.000,MANHATTAN,SANITATION WORKER,ACTIVE,48069.00,per Annum,2080,46246.04,163,7910.77,19244.42
2024,827,DEPARTMENT OF SANITATION,2012-09-10T00:00:00.000,BROOKLYN,ASSOCIATE SANITATION ENFORCEMENT AGENT,ACTIVE,51322.00,per Annum,2080,92439.53,31,3598.70,19148.98
2024,827,DEPARTMENT OF SANITATION,2022-09-19T00:00:00.000,QUEENS,SANITATION WORKER,ACTIVE,48069.00,per Annum,2080,47009.44,88,4608.74,19123.95
2024,827,DEPARTMENT OF SANITATION,2012-08-27T00:00:00.000,BRONX,SANITATION WORKER,ACTIVE,88979.00,per Annum,2080,86165.59,108,11095.72,21881.99
2024,827,DEPARTMENT OF SANITATION,2000-04-03T00:00:00.000,MANHATTAN,SANITATION WORKER,ACTIVE,88979.00,per Annum,2080,86641.27,355,32261.42,22024.29
2024,827,DEPARTMENT OF SANITATION,2017-07-10T00:00:00.000,QUEENS,SANITATION WORKER,ACTIVE,88979.00,per Annum,2080,88186.27,186,16464.01,22151.75
